COMMON_NAME;Molecule (RDKit Mol) (Fingerprint) (Bin);Atom count;Bond count;SlogP;SMR;TPSA;ExactMW;NumLipinskiHBA;NumLipinskiHBD;NumRotatableBonds;NumHBA;NumAmideBonds;NumHeteroAtoms;NumUnspecifiedStereocenters;NumRings;NumAromaticCarbocycles;NumSaturatedCarbocycles
Cystine;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001000010000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000011;14;13;-0.8083999999999987;56.138400000000004;126.64000000000001;240.023848864;6;6;7;6;0;8;0;0;0;0
Succinic acid;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000;8;7;-0.06420000000000003;24.505599999999994;74.6;118.026608672;4;2;3;2;0;4;0;0;0;0
Riboflavin;0000010000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000100000000010000001001000000000000100000000000000000000000001000000000000000001010000000000000000000001000010000000000000000000000000000000000000000000000000001100000000000000000000000000010000000000000010000001100000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000011010000000000100000000000000000000000000000000100000000100000000000000000000000000000000000000010000000000000100000000001000000000010000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000110000010000000000100000000000000001000000100001000000000000000000000000000000010;27;29;-1.7235599999999989;95.6209;161.56;376.1382843599999;10;5;5;9;0;10;0;3;1;0
N-Acetylglucosamine;0000001000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000001000000001010000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000010;16;15;-3.2349999999999994;48.774900000000024;127.09;221.0899372;7;5;6;6;1;7;0;0;0;0
Glutamic acid;0000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000001000010000000000001000000000000000000001000000000000000000100000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010;10;9;-0.7368999999999997;32.480999999999995;100.61999999999999;147.05315776799998;5;4;4;3;0;5;0;0;0;0
Glutathione;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000010100000000000000000100000000010000000000000000000000000000000000000001000010000000000001000000000000000000001000000000000000000100000000000000000000000000010010000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000010000000000001100000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000100000000000000000000000001000000000000000000100000000001000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000010;20;19;-2.206099999999997;71.27440000000003;158.82;307.08380626400003;9;6;9;6;2;10;0;0;0;0
Phosphatidyl serine;0000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000010000000000000000000000000000000000000000000000001000010000010010001000000000000100000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100100000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001001000000000000010000000000000100000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000001000000000000000000000100000110000000000000000000000000000000000010100001000001000000000000000000000000000000000001000000000000000000000000000000010;54;53;11.50989999999999;217.27149999999912;171.68;791.5676344540001;11;4;42;9;0;12;1;0;0;0
Glycine;0000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000;5;4;-0.9702999999999999;16.6902;63.31999999999999;75.0320284;3;3;1;2;0;3;0;0;0;0
Calcifediol;0000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000100100100000000000000000000000000001000010000000000000000000000000000000000000010001000000000000000000000010000000000000000000000000000001000000000000010000000000000000000000001000000000000000000010000000000000001000000001000000000000000000000000000000001000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000000000000100000001000000001000000000000000000000000000000000000000000000000100100000000000000000000000000000000000100000000000101000001000000001000000000000000000000000010000000000000000110000000000000000000000000000000010000001010000000101000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001100010000000000000000001000000000010000100000000000000000100000000000000000000000000000000000000000001101000000000000000000000000100010010;31;33;6.733900000000009;122.64860000000006;40.46;400.334130648;2;2;6;2;0;2;0;3;0;3
Pyridoxal;0000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000101000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000001000000000000000000000100100100000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000100000000000000000100000000000100000000000000000000000000000000000000001000001000000000000000000000000000000000;12;12;0.4004199999999999;41.94910000000002;70.42;167.058243148;4;2;2;4;0;4;0;1;0;0
Creatine;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000000000000001000000110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000;9;8;-1.1037299999999988;32.179899999999996;90.41000000000001;131.069476528;5;4;2;2;0;5;0;0;0;0
Leucine;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000001010010000000000001000000000000000000001000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000010;9;8;0.4444;35.066199999999995;63.31999999999999;131.094628656;3;3;3;2;0;3;0;0;0;0
Tryptophan;0000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010000000000000000000100000000000000000000000000000000000001000001000000000000000000000001000010000000000001100000000000000000001000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000010000000100000000000000000000001000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000010000000000000000000000000001000000000000000000000000000100000000000000000000000000001000000000110000000000000010000000000000000000000000000000000000000000000000000000000000010;15;16;1.1222999999999999;57.613900000000015;79.11;204.089877624;4;4;3;2;0;4;0;2;1;0
Cysteine;0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000001000010000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000010;7;6;-0.6719;29.464199999999998;63.31999999999999;121.019749464;3;3;2;3;0;4;0;0;0;0
Thiamine;0000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000001000000001000000001000000000000000000000001000000000000000000000000000000000000000000001000000000010010000000000000000000000000000000000000001000010000100000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000100000000010000010000000000000000000001010000100000000000000000000000000000000000000000000000001000000000000000000000100000000000001000000000000000010000000000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000001001000001000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000110000000000000000000000000000000000100000000001000000100000000000000000000001000;18;19;0.6077399999999997;70.32420000000002;75.91;265.11175858409;5;3;4;5;0;6;0;2;0;0
Ergocalciferol;0000100000001000000000000000001000000000000001000000000000000000000000000000000000000000000000000100001000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000010000001000000001000000000000000000000000000000000000000000000100000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000100000000100000001000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000101000001000000001000010000000000000000000010000000000000000010000000000000000000000000000000010000001010000000101000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000001100010000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000001101000000010000000000000000100010010;31;33;7.641000000000009;125.64180000000007;20.23;396.339216028;1;1;5;1;0;1;0;3;0;3
